"RepoName","RepoLocalPath","WorkTitle","Category","Subcategory","RelativeHtmlPath","PublicPageURL","ImageOrder","ImageKind","ImageFileName","RawReference","ResolvedPath","LocalImagePath","ExistsLocal","PublicImageURL","GoogleSheetsImageFormula"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","11","Related/other","Elefanka%204%20ORIGINAL%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%204%20ORIGINAL%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Elefanka%204%20ORIGINAL%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka 4 ORIGINAL COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%204%20ORIGINAL%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%204%20ORIGINAL%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%204%20ORIGINAL%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","12","Related/other","Elefanka%20pointing%20finger%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20pointing%20finger%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20pointing%20finger%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka pointing finger ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20pointing%20finger%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20pointing%20finger%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20pointing%20finger%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","13","Related/other","Swirly%20Elefanka%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Swirly Elefanka ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","14","Related/other","Elefanka%20Head%20B&W.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Head%20B&W.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Head%20B&W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Head B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","15","Related/other","Elefanka%20Head%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Head%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Head%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Head COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Head%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","16","Related/other","Elefanka%201%20B&W.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%201%20B&W.jpg","images/Sketches/Ungulates/Elephants/Elefanka%201%20B&W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka 1 B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","17","Related/other","Elefanka%201%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%201%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Elefanka%201%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka 1 COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%201%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","18","Related/other","Elefanka%202%20B&W.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%202%20B&W.jpg","images/Sketches/Ungulates/Elephants/Elefanka%202%20B&W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka 2 B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","19","Related/other","Elefanka%202%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%202%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Elefanka%202%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka 2 COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%202%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","20","Related/other","Swirly%20Elefanka%20B&W.jpg","../../../../images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20B&W.jpg","images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20B&W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Swirly Elefanka B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka","ungulates","elephants","Sketches\ungulates\elephants\elefanka\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka/index.html","21","Related/other","Swirly%20Elefanka%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Swirly Elefanka COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Swirly%20Elefanka%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka Fetus","ungulates","elephants","Sketches\ungulates\elephants\elefanka-fetus\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka-fetus/index.html","1","Hero/main","Elefanka%20Fetus%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Fetus ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka Fetus","ungulates","elephants","Sketches\ungulates\elephants\elefanka-fetus\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka-fetus/index.html","2","Related/other","Elefanka%20Fetus%202%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%202%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%202%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Fetus 2 ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%202%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%202%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%202%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka Fetus","ungulates","elephants","Sketches\ungulates\elephants\elefanka-fetus\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka-fetus/index.html","3","Related/other","Elefanka%20Fetus%20B&W.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20B&W.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20B&W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Fetus B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elefanka Fetus","ungulates","elephants","Sketches\ungulates\elephants\elefanka-fetus\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elefanka-fetus/index.html","4","Related/other","Elefanka%20Fetus%20COLOR.jpg","../../../../images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20COLOR.jpg","images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20COLOR.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elefanka Fetus COLOR.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20COLOR.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20COLOR.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elefanka%20Fetus%20COLOR.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Family Icon","ungulates","elephants","Sketches\ungulates\elephants\elephant-family-icon\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-family-icon/index.html","1","Hero/main","Elephant%20Family%20Icon%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Family Icon ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Family Icon","ungulates","elephants","Sketches\ungulates\elephants\elephant-family-icon\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-family-icon/index.html","2","Related/other","Elephant%20Family%20Icon%20COLOR%201.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%201.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%201.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Family Icon COLOR 1.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%201.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%201.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%201.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Family Icon","ungulates","elephants","Sketches\ungulates\elephants\elephant-family-icon\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-family-icon/index.html","3","Related/other","Elephant%20Family%20Icon%20COLOR%202.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%202.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%202.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Family Icon COLOR 2.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%202.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%202.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%202.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Family Icon","ungulates","elephants","Sketches\ungulates\elephants\elephant-family-icon\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-family-icon/index.html","4","Related/other","Elephant%20Family%20Icon%20COLOR%203.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%203.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%203.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Family Icon COLOR 3.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%203.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%203.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%203.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Family Icon","ungulates","elephants","Sketches\ungulates\elephants\elephant-family-icon\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-family-icon/index.html","5","Related/other","Elephant%20Family%20Icon%20COLOR%20B%26W.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%20B%26W.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%20B%26W.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Family Icon COLOR B&W.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%20B%26W.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%20B%26W.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Family%20Icon%20COLOR%20B%26W.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","1","Hero/main","Elephant%20Zebra%20ORIGINAL.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20ORIGINAL.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20ORIGINAL.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra ORIGINAL.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20ORIGINAL.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20ORIGINAL.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20ORIGINAL.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","2","Related/other","Elephant%20Zebra%20COLOR%201.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%201.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%201.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra COLOR 1.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%201.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%201.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%201.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","3","Related/other","Elephant%20Zebra%20COLOR%202.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%202.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%202.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra COLOR 2.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%202.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%202.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%202.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","4","Related/other","Elephant%20Zebra%20COLOR%203.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%203.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%203.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra COLOR 3.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%203.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%203.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%203.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","5","Related/other","Elephant%20Zebra%20COLOR%204.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%204.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%204.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra COLOR 4.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%204.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%204.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%204.jpg"",4,120,120))"
"Animals","D:\github\ron-english-sketches-animals","Elephant Zebra","ungulates","elephants","Sketches\ungulates\elephants\elephant-zebra\index.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/ungulates/elephants/elephant-zebra/index.html","6","Related/other","Elephant%20Zebra%20COLOR%206.jpg","../../../../images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%206.jpg","images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%206.jpg","D:\github\ron-english-sketches-animals\images\Sketches\Ungulates\Elephants\Elephant Zebra COLOR 6.jpg","YES","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%206.jpg","=IF(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%206.jpg""="""","""",IMAGE(""https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/Ungulates/Elephants/Elephant%20Zebra%20COLOR%206.jpg"",4,120,120))"
