"RepoName","WorkTitle","Category","RelativeHtmlPath","PublicPageURL","ImageCount","LocalMissingImageCount","HeroImageURL","Status","Message"
"Animals","Buzzard Boat","avians","Sketches\avians\buzzards\buzzard-boat.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzzard-boat.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzzard%20Boat%20ORIGINAL.jpg","OK","Ready."
"Animals","Buzzard Family Icon","avians","Sketches\avians\buzzards\buzzard-family-icon.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzzard-family-icon.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzzard%20Family%20Icon%20ORIGINAL.jpg","OK","Ready."
"Animals","Buzzard Flapping Wings","avians","Sketches\avians\buzzards\buzzard-flapping-wings.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzzard-flapping-wings.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzzard%20Flapping%20Wings%20ORIGINAL.jpg","OK","Ready."
"Animals","Buzzard House - Towering Estates","avians","Sketches\avians\buzzards\buzzard-house-towering-estates.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzzard-house-towering-estates.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzzard%20House%20-%20Towering%20Estates%20ORIGINAL.jpg","OK","Ready."
"Animals","Buzzards Logo","avians","Sketches\avians\buzzards\buzzards-logo.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzzards-logo.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzzards%20Logo%20ORIGINAL.jpg","OK","Ready."
"Animals","Buzz Egg","avians","Sketches\avians\buzzards\buzz-egg.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/buzz-egg.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Buzz%20Egg%20ORIGINAL.jpg","OK","Ready."
"Animals","Cluckzilla","avians","Sketches\avians\buzzards\cluckzilla.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/cluckzilla.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Cluckzilla%20ORIGINAL.jpg","OK","Ready."
"Animals","Delusionville Pilots - Buzzard","avians","Sketches\avians\buzzards\delusionville-pilots-buzzard.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/delusionville-pilots-buzzard.html","5","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Delusionville%20Pilots%20-%20Buzzard%20side%20view%20ORIGINAL.jpg","OK","Ready."
"Animals","Grousegoose Huffyplume","avians","Sketches\avians\buzzards\grousegoose-huffyplume.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/grousegoose-huffyplume.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Grousegoose%20Huffyplume%20ORIGINAL.jpg","OK","Ready."
"Animals","Hatch Buzzard","avians","Sketches\avians\buzzards\hatch-buzzard.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/hatch-buzzard.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Hatch%20buzzard%20ORIGINAL.jpg","OK","Ready."
"Animals","Lightning Bird","avians","Sketches\avians\buzzards\lightning-bird.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/lightning-bird.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/lightning%20bird%20B%26Wdigital.jpg","OK","Ready."
"Animals","Orange-Nosed Buttbrain","avians","Sketches\avians\buzzards\orange-nosed-buttbrain.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/orange-nosed-buttbrain.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Orange-Nosed%20Buttbrain%20ORIGINAL.jpg","OK","Ready."
"Animals","Scrap Ard","avians","Sketches\avians\buzzards\scrap-ard.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/scrap-ard.html","11","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Scrap%20Ard%20Flying%20ORIGINAL.jpg","OK","Ready."
"Animals","Vull Ture","avians","Sketches\avians\buzzards\vull-ture.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/buzzards/vull-ture.html","6","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/buzzards/Vull%20Ture%20ORIGINAL.jpeg","OK","Ready."
"Animals","500-Pound Poultry","avians","Sketches\avians\chickens\500-pound-poultry.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/chickens/500-pound-poultry.html","20","6","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/chickens/500%20Pound%20Poultry%202%20ORIGINAL.jpg","REVIEW","Some local image references were not found."
"Animals","Alien Quack Crown","avians","Sketches\avians\ducks\alien-quack-crown.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/alien-quack-crown.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Alien%20Quack%20Crown%20B%26W.png","OK","Ready."
"Animals","Allie Quack","avians","Sketches\avians\ducks\allie-quack.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/allie-quack.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Allie%20Quack%20COLOR.png","OK","Ready."
"Animals","Allie Quack Early Version","avians","Sketches\avians\ducks\allie-quack-early-version.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/allie-quack-early-version.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Allie%20Quack%20early%20version%20ORIGINAL.jpg","OK","Ready."
"Animals","Allie Quack with Bowling Balls","avians","Sketches\avians\ducks\allie-quack-with-bowling-balls.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/allie-quack-with-bowling-balls.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Allie%20Quack%20walking%20B%26W.png","OK","Ready."
"Animals","Dr. Bub Quack","avians","Sketches\avians\ducks\dr-bub-quack.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/dr-bub-quack.html","43","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Bub%20Quack%20and%20Friends%20ORIGINAL%20COLOR.jpg","OK","Ready."
"Animals","Dr. Bub Quack Early Version","avians","Sketches\avians\ducks\dr-bub-quack-early-version.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/dr-bub-quack-early-version.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Dr%20Bub%20Quack%20early%20version%20B%26W.png","OK","Ready."
"Animals","Duck at War","avians","Sketches\avians\ducks\duck-at-war.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/duck-at-war.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Duck%20at%20War%20ORIGINAL%20COLOR.jpg","OK","Ready."
"Animals","Duck Boat","avians","Sketches\avians\ducks\duck-boat.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/duck-boat.html","8","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Duck%20boat%20back%20ORIGINAL.jpg","OK","Ready."
"Animals","Duck Fetus","avians","Sketches\avians\ducks\duck-fetus.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/duck-fetus.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Duck%20Fetus%20ORIGINAL.jpg","OK","Ready."
"Animals","Duck House - Riverview Estates","avians","Sketches\avians\ducks\duck-house-riverview-estates.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/duck-house-riverview-estates.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Duck%20House%20-%20Riverview%20Estates%20ORIGINAL%20COLOR.jpg","OK","Ready."
"Animals","Eddie Six Quack","avians","Sketches\avians\ducks\eddie-six-quack.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/eddie-six-quack.html","5","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Eddie%20%E2%80%9CSix%E2%80%9D%20Quack%20ORIGINAL.jpg","OK","Ready."
"Animals","Eddie Six Quack and Football","avians","Sketches\avians\ducks\eddie-six-quack-and-football.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/eddie-six-quack-and-football.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Eddie%20Six%20Quack%20and%20Football%20B%26W.png","OK","Ready."
"Animals","Eddie Six Quack Early Version","avians","Sketches\avians\ducks\eddie-six-quack-early-version.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/eddie-six-quack-early-version.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Eddie%20Six%20Quack%20early%20version%20ORIGINAL.jpg","OK","Ready."
"Animals","Flying Duck","avians","Sketches\avians\ducks\flying-duck.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/flying-duck.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Flying%20Duck%20ORIGINAL.jpg","OK","Ready."
"Animals","Football Duck","avians","Sketches\avians\ducks\football-duck.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/football-duck.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Football%20Duck%20ORIGINAL.jpg","OK","Ready."
"Animals","Hatch Quack","avians","Sketches\avians\ducks\hatch-quack.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/hatch-quack.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Hatch%20Quack%20ORIGINAL.jpg","OK","Ready."
"Animals","Jet Quack","avians","Sketches\avians\ducks\jet-quack.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/jet-quack.html","5","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Jet%20Quack%20Quack%20ORIGINAL.jpg","OK","Ready."
"Animals","Jet Quack Early Version","avians","Sketches\avians\ducks\jet-quack-early-version.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/jet-quack-early-version.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Jet%20Quack%20early%20version%20ORIGINAL.jpg","OK","Ready."
"Animals","Punk Duck","avians","Sketches\avians\ducks\punk-duck.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/punk-duck.html","9","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Punk%20Duck%20back%20ORIGINAL.jpg","OK","Ready."
"Animals","Quack Egg","avians","Sketches\avians\ducks\quack-egg.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/quack-egg.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Quack%20Egg%20ORIGINAL.jpg","OK","Ready."
"Animals","Quack Guernica","avians","Sketches\avians\ducks\quack-guernica.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/quack-guernica.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Quack%20Guernica%201%20B%26W.png","OK","Ready."
"Animals","Small Duck","avians","Sketches\avians\ducks\small-duck.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/ducks/small-duck.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/ducks/Small%20Duck%20B%26W.jpg","OK","Ready."
"Animals","Eagle Head","avians","Sketches\avians\eagles\eagle-head.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/eagles/eagle-head.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/eagles/Eagle%20Head%20ORIGINAL.jpg","OK","Ready."
"Animals","Eagle Weed","avians","Sketches\avians\eagles\eagle-weed.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/eagles/eagle-weed.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/eagles/Eagle%20Weed%20COLOR%20digital.jpg","OK","Ready."
"Animals","Lightning Bird","avians","Sketches\avians\eagles\lightning-bird.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/eagles/lightning-bird.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/eagles/Lightning%20Bird%20COLOR%20digital.jpg","OK","Ready."
"Animals","Bird","avians","Sketches\avians\other birds\bird.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/other%20birds/bird.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/other%20birds/Bird%20ORIGINAL.jpeg","OK","Ready."
"Animals","Bird Beak","avians","Sketches\avians\other birds\bird-beak.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/other%20birds/bird-beak.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/other%20birds/Bird%20Beak%20B%26W%20digital.png","OK","Ready."
"Animals","Staples Pigeon","avians","Sketches\avians\other birds\staples-pigeon.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/avians/other%20birds/staples-pigeon.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/avians/other%20birds/Staples%20Pigeon%20ORIGINAL.jpg","OK","Ready."
"Animals","Bear and Babe","bears","Sketches\bears\bear-and-babe.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/bear-and-babe.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Bear%20and%20Babe%20ORIGINAL.jpg","OK","Ready."
"Animals","Bear Family Icon","bears","Sketches\bears\bear-family-icon.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/bear-family-icon.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Bear%20Family%20Icon%20COLOR.jpg","OK","Ready."
"Animals","Bear Portrait","bears","Sketches\bears\bear-portrait.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/bear-portrait.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Bear%20Portrait%20ORIGINAL.jpg","OK","Ready."
"Animals","Beer Bear","bears","Sketches\bears\beer-bear.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/beer-bear.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Beer%20Bear%20B%26W%20digital.jpg","OK","Ready."
"Animals","Blue Bear","bears","Sketches\bears\blue-bear.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/blue-bear.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Blue%20Bear%20ORIGINAL.jpg","OK","Ready."
"Animals","Li'l Bear","bears","Sketches\bears\lil-bear.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/lil-bear.html","0","0","","REVIEW","No image references found."
"Animals","My Thoughts Escape Me","bears","Sketches\bears\my-thoughts-escape-me.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/my-thoughts-escape-me.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/My%20Thoughts%20Escape%20Me%20ORIGINAL.jpg","OK","Ready."
"Animals","Papa Panda","bears","Sketches\bears\papa-panda.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/papa-panda.html","6","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Papa%20Panda%20B%26W%20digital.jpg","OK","Ready."
"Animals","Red Bear","bears","Sketches\bears\red-bear.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/red-bear.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/Red%20Bear%20ORIGINAL.jpg","OK","Ready."
"Animals","White Bear","bears","Sketches\bears\white-bear.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bears/white-bear.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bears/White%20Bear%20ORIGINAL.jpg","OK","Ready."
"Animals","Bigfoot Family Icon","bigfoot","Sketches\bigfoot\bigfoot-family-icon.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-family-icon.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20Family%20Icon%20COLOR.jpg","OK","Ready."
"Animals","Bigfoot Feet","bigfoot","Sketches\bigfoot\bigfoot-feet.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-feet.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20feet%20ORIGINAL.jpg","OK","Ready."
"Animals","Bigfoot Living Room","bigfoot","Sketches\bigfoot\bigfoot-living-room.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-living-room.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20Living%20Room%201%20ORIGINAL.jpg","OK","Ready."
"Animals","Bigfoot Messiah","bigfoot","Sketches\bigfoot\bigfoot-messiah.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-messiah.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20Messiah%20ORIGINAL.jpg","OK","Ready."
"Animals","Bigfoot Toddler","bigfoot","Sketches\bigfoot\bigfoot-toddler.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-toddler.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20Toddler%20B%26W.jpg","OK","Ready."
"Animals","Bigfoot Tourist","bigfoot","Sketches\bigfoot\bigfoot-tourist.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/bigfoot-tourist.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Bigfoot%20Tourist%20ORIGINAL.jpg","OK","Ready."
"Animals","Fake Father Bigfoot","bigfoot","Sketches\bigfoot\fake-father-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/fake-father-bigfoot.html","6","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Fake%20Father%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Lady Bigfoot","bigfoot","Sketches\bigfoot\lady-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/lady-bigfoot.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Lady%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Li'l Bigfoot","bigfoot","Sketches\bigfoot\lil-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/lil-bigfoot.html","6","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Li'l%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Li'l Bigfoot with Beard","bigfoot","Sketches\bigfoot\lil-bigfoot-with-beard.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/lil-bigfoot-with-beard.html","14","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Li'l%20Bigfoot%20with%20beard%20front%20ORIGINAL.jpg","OK","Ready."
"Animals","Little Bigfoot","bigfoot","Sketches\bigfoot\little-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/little-bigfoot.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Little%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Midget Bigfoot","bigfoot","Sketches\bigfoot\midget-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/midget-bigfoot.html","6","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Midget%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Myth Mother Bigfoot","bigfoot","Sketches\bigfoot\myth-mother-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/myth-mother-bigfoot.html","5","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Myth%20Mother%20Bigfoot%20B%26W.jpg","OK","Ready."
"Animals","New Urban Bigfoot","bigfoot","Sketches\bigfoot\new-urban-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/new-urban-bigfoot.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/New%20Urban%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Animals","Urban Bigfoot","bigfoot","Sketches\bigfoot\urban-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/urban-bigfoot.html","14","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Urban%20Bigfoot%201%20front%20ORIGINAL.jpg","OK","Ready."
"Animals","Urban Bigfoot with Hoodie","bigfoot","Sketches\bigfoot\urban-bigfoot-with-hoodie.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/urban-bigfoot-with-hoodie.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Urban%20Bigfoot%20with%20Hoodie%20front.jpg","OK","Ready."
"Animals","Washington Bigfoot","bigfoot","Sketches\bigfoot\washington-bigfoot.html","https://ronenglish-archive.github.io/ron-english-sketches-animals/Sketches/bigfoot/washington-bigfoot.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-animals/images/Sketches/bigfoot/Washington%20Bigfoot%20ORIGINAL.jpg","OK","Ready."
"Grins","Alien Baby Grin","grins","Sketches\grins\alien-baby-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/alien-baby-grin.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Alien%20Baby%20Grin%20colorway%201.jpg","OK","Ready."
"Grins","Alien Grin","grins","Sketches\grins\alien-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/alien-grin.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Alien%20Grin%20COLOR.png","OK","Ready."
"Grins","Angel Grin","grins","Sketches\grins\angel-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/angel-grin.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Angel%20Grin%20B%26W.jpg","OK","Ready."
"Grins","Angel Wings Grin","grins","Sketches\grins\angel-wings-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/angel-wings-grin.html","54","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Carousel%20Grinnie%20front%20ORIGINAL.jpg","OK","Ready."
"Grins","Artist Grin","grins","Sketches\grins\artist-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/artist-grin.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Artist%20Grin%20B%26W.jpg","OK","Ready."
"Grins","Astro Boy Grin","grins","Sketches\grins\astro-boy-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/astro-boy-grin.html","2","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Astro%20Boy%20Grin%20COLOR.jpg","OK","Ready."
"Grins","Astrogrin","grins","Sketches\grins\astrogrin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/astrogrin.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Astrogrin%20ORIGINAL.jpg","OK","Ready."
"Grins","Babalouie Grin","grins","Sketches\grins\babalouie-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/babalouie-grin.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Babalouie%20Grin%20ORIGINAL.jpg","OK","Ready."
"Grins","Baby Grin","grins","Sketches\grins\baby-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/baby-grin.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Baby%20Grin%20ORIGINAL%202.jpg","OK","Ready."
"Grins","Baby Grin 2","grins","Sketches\grins\baby-grin-2.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/baby-grin-2.html","4","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Baby%20Grin%202%20ORIGINAL.jpg","OK","Ready."
"Grins","Badly Drawn Batman Grin","grins","Sketches\grins\badly-drawn-batman-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/badly-drawn-batman-grin.html","1","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Badly%20Drawn%20Batman%20Grin%20ORIGINAL%20COLOR.jpg","OK","Ready."
"Grins","Barney Grin","grins","Sketches\grins\barney-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/barney-grin.html","21","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Barney%20Grin%20front%201%20ORIGINAL.jpg","OK","Ready."
"Grins","Bart Grin","grins","Sketches\grins\bart-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/bart-grin.html","14","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Bart%20Grin%20Chubby%20front%20ORIGINAL.jpg","OK","Ready."
"Grins","Bartman Grin","grins","Sketches\grins\bartman-grin.html","https://ronenglish-archive.github.io/ron-english-sketches-grins/Sketches/grins/bartman-grin.html","3","0","https://ronenglish-archive.github.io/ron-english-sketches-grins/images/Sketches/grins/Bartman%20Grin%20flying%20B%26W.jpg","OK","Ready."
